xlog:[0.2, 0.2, 18.8631630934152, 22.4628628060177, 24.5903310202867, 7.43346453733955, 7.12093283554538, 9.90976871574991, 10.3464110054736, 2.91177390575317, 3.04404473356926, 4.25766789384977, 4.38977695080234, 27.2872417429954, 80.3002160575463]:i:1:e:2.571225260905468:b:True
xlog:[1.2, 0.2, 18.8631630934152, 22.4628628060177, 24.5903310202867, 7.43346453733955, 7.12093283554538, 9.90976871574991, 10.3464110054736, 2.91177390575317, 3.04404473356926, 4.25766789384977, 4.38977695080234, 27.2872417429954, 80.3002160575463]:i:2:e:694.4680435037917:b:True
xlog:[0.2, 1.2, 18.8631630934152, 22.4628628060177, 24.5903310202867, 7.43346453733955, 7.12093283554538, 9.90976871574991, 10.3464110054736, 2.91177390575317, 3.04404473356926, 4.25766789384977, 4.38977695080234, 27.2872417429954, 80.3002160575463]:i:3:e:164.70983563425182:b:True
xlog:[0.2, 0.2, 19.8631630934152, 22.4628628060177, 24.5903310202867, 7.43346453733955, 7.12093283554538, 9.90976871574991, 10.3464110054736, 2.91177390575317, 3.04404473356926, 4.25766789384977, 4.38977695080234, 27.2872417429954, 80.3002160575463]:i:4:e:3.1942665559868715:b:True
xlog:[0.2, 0.2, 18.8631630934152, 23.4628628060177, 24.5903310202867, 7.43346453733955, 7.12093283554538, 9.90976871574991, 10.3464110054736, 2.91177390575317, 3.04404473356926, 4.25766789384977, 4.38977695080234, 27.2872417429954, 80.3002160575463]:i:5:e:1.999250187856434:b:True
xlog:[0.2, 0.2, 18.8631630934152, 23.4628628060177, 25.5903310202867, 7.43346453733955, 7.12093283554538, 9.90976871574991, 10.3464110054736, 2.91177390575317, 3.04404473356926, 4.25766789384977, 4.38977695080234, 27.2872417429954, 80.3002160575463]:i:6:e:1000000.0:b:False
xlog:[0.2, 0.2, 18.8631630934152, 23.4628628060177, 24.5903310202867, 8.43346453733955, 7.12093283554538, 9.90976871574991, 10.3464110054736, 2.91177390575317, 3.04404473356926, 4.25766789384977, 4.38977695080234, 27.2872417429954, 80.3002160575463]:i:7:e:1.9996191766618858:b:True
xlog:[0.2, 0.2, 18.8631630934152, 23.4628628060177, 24.5903310202867, 7.43346453733955, 8.12093283554538, 9.90976871574991, 10.3464110054736, 2.91177390575317, 3.04404473356926, 4.25766789384977, 4.38977695080234, 27.2872417429954, 80.3002160575463]:i:8:e:1.9993065348162444:b:True
xlog:[0.2, 0.2, 18.8631630934152, 23.4628628060177, 24.5903310202867, 7.43346453733955, 7.12093283554538, 10.90976871574991, 10.3464110054736, 2.91177390575317, 3.04404473356926, 4.25766789384977, 4.38977695080234, 27.2872417429954, 80.3002160575463]:i:9:e:2.0426179723209312:b:True
xlog:[0.2, 0.2, 18.8631630934152, 23.4628628060177, 24.5903310202867, 7.43346453733955, 7.12093283554538, 9.90976871574991, 11.3464110054736, 2.91177390575317, 3.04404473356926, 4.25766789384977, 4.38977695080234, 27.2872417429954, 80.3002160575463]:i:10:e:2.0669716118088726:b:True
xlog:[0.2, 0.2, 18.8631630934152, 23.4628628060177, 24.5903310202867, 7.43346453733955, 7.12093283554538, 9.90976871574991, 10.3464110054736, 3.91177390575317, 3.04404473356926, 4.25766789384977, 4.38977695080234, 27.2872417429954, 80.3002160575463]:i:11:e:1.9993459020809388:b:True
xlog:[0.2, 0.2, 18.8631630934152, 23.4628628060177, 24.5903310202867, 7.43346453733955, 7.12093283554538, 9.90976871574991, 10.3464110054736, 2.91177390575317, 4.04404473356926, 4.25766789384977, 4.38977695080234, 27.2872417429954, 80.3002160575463]:i:12:e:1.998743966458258:b:True
xlog:[0.2, 0.2, 18.8631630934152, 23.4628628060177, 24.5903310202867, 7.43346453733955, 7.12093283554538, 9.90976871574991, 10.3464110054736, 2.91177390575317, 4.04404473356926, 5.25766789384977, 4.38977695080234, 27.2872417429954, 80.3002160575463]:i:13:e:9.886462060976532:b:True
xlog:[0.2, 0.2, 18.8631630934152, 23.4628628060177, 24.5903310202867, 7.43346453733955, 7.12093283554538, 9.90976871574991, 10.3464110054736, 2.91177390575317, 4.04404473356926, 4.25766789384977, 5.38977695080234, 27.2872417429954, 80.3002160575463]:i:14:e:33.783051321557636:b:True
xlog:[0.2, 0.2, 18.8631630934152, 23.4628628060177, 24.5903310202867, 7.43346453733955, 7.12093283554538, 9.90976871574991, 10.3464110054736, 2.91177390575317, 4.04404473356926, 4.25766789384977, 4.38977695080234, 28.2872417429954, 80.3002160575463]:i:15:e:1.5797809826597455:b:True
xlog:[0.2, 0.2, 18.8631630934152, 23.4628628060177, 24.5903310202867, 7.43346453733955, 7.12093283554538, 9.90976871574991, 10.3464110054736, 2.91177390575317, 4.04404473356926, 4.25766789384977, 4.38977695080234, 28.2872417429954, 81.3002160575463]:i:16:e:1.9996980112262508:b:True
xlog:[0.19930810197355933, 0.19983786110649845, 18.863162470372817, 23.46286337799377, 23.59033127332945, 7.43346453697056, 7.120932835489033, 9.90976867238205, 10.346410937752058, 2.9117739056574554, 4.044044734075483, 4.257660006117901, 4.389745166439483, 28.287242161959114, 80.30021563762853]:i:17:e:2.186310278170012:b:True
xlog:[-0.2862948222394463, 0.0860420157590919, 18.862725193214114, 23.46326481468307, 24.591113013317628, 7.4334642779983575, 7.120932795942315, 9.909738235007001, 10.346363407946116, 2.911773838481099, 4.044045089363417, 4.2521240665513735, 4.367437573473644, 28.287536208187838, 80.29992092181018]:i:18:e:1000000.0:b:False
xlog:[0.2570395916523309, -0.04340600852102097, 18.8631630934152, 23.4628628060177, 24.5903310202867, 7.43346453733955, 7.12093283554538, 9.90976871574991, 10.3464110054736, 2.91177390575317, 4.04404473356926, 4.25766789384977, 4.38977695080234, 28.2872417429954, 80.3002160575463]:i:19:e:1000000.0:b:False
xlog:[0.3158802368680682, 0.6863864157416633, 18.863163023771772, 23.462862869952954, 24.59017204870174, 7.433464537298304, 7.120932835539082, 9.909768710902268, 10.346410997903714, 2.911773905742471, 4.044044733625845, 4.257667012162288, 4.389773397959099, 28.287241789826993, 80.30021601060805]:i:20:e:18.055296289386046:b:True
xlog:[0.2, 0.2, 18.8631630934152, 23.4628628060177, 24.5903310202867, 7.43346453733955, 7.12093283554538, 9.90976871574991, 10.3464110054736, 2.91177390575317, 4.04404473356926, 4.25766789384977, 4.38977695080234, 28.2872417429954, 80.3002160575463]:i:21:e:1.5797809826597455:b:True
xlog:[1.2, 0.2, 18.8631630934152, 23.4628628060177, 24.5903310202867, 7.43346453733955, 7.12093283554538, 9.90976871574991, 10.3464110054736, 2.91177390575317, 4.04404473356926, 4.25766789384977, 4.38977695080234, 28.2872417429954, 80.3002160575463]:i:22:e:1302.8560919534764:b:True
xlog:[0.2, 1.2, 18.8631630934152, 23.4628628060177, 24.5903310202867, 7.43346453733955, 7.12093283554538, 9.90976871574991, 10.3464110054736, 2.91177390575317, 4.04404473356926, 4.25766789384977, 4.38977695080234, 28.2872417429954, 80.3002160575463]:i:23:e:202.13135741752438:b:True
xlog:[0.2, 0.2, 19.8631630934152, 23.4628628060177, 24.5903310202867, 7.43346453733955, 7.12093283554538, 9.90976871574991, 10.3464110054736, 2.91177390575317, 4.04404473356926, 4.25766789384977, 4.38977695080234, 28.2872417429954, 80.3002160575463]:i:24:e:1.9107335134620156:b:True
xlog:[0.2, 0.2, 18.8631630934152, 24.4628628060177, 24.5903310202867, 7.43346453733955, 7.12093283554538, 9.90976871574991, 10.3464110054736, 2.91177390575317, 4.04404473356926, 4.25766789384977, 4.38977695080234, 28.2872417429954, 80.3002160575463]:i:25:e:1.256562461377094:b:True
xlog:[0.2, 0.2, 18.8631630934152, 24.4628628060177, 25.5903310202867, 7.43346453733955, 7.12093283554538, 9.90976871574991, 10.3464110054736, 2.91177390575317, 4.04404473356926, 4.25766789384977, 4.38977695080234, 28.2872417429954, 80.3002160575463]:i:26:e:1000000.0:b:False
xlog:[0.2, 0.2, 18.8631630934152, 24.4628628060177, 24.5903310202867, 8.43346453733955, 7.12093283554538, 9.90976871574991, 10.3464110054736, 2.91177390575317, 4.04404473356926, 4.25766789384977, 4.38977695080234, 28.2872417429954, 80.3002160575463]:i:27:e:1.2568108974085805:b:True
xlog:[0.2, 0.2, 18.8631630934152, 24.4628628060177, 24.5903310202867, 7.43346453733955, 8.12093283554538, 9.90976871574991, 10.3464110054736, 2.91177390575317, 4.04404473356926, 4.25766789384977, 4.38977695080234, 28.2872417429954, 80.3002160575463]:i:28:e:1.2566125726201394:b:True
xlog:[0.2, 0.2, 18.8631630934152, 24.4628628060177, 24.5903310202867, 7.43346453733955, 7.12093283554538, 10.90976871574991, 10.3464110054736, 2.91177390575317, 4.04404473356926, 4.25766789384977, 4.38977695080234, 28.2872417429954, 80.3002160575463]:i:29:e:1.7148272367556538:b:True
xlog:[0.2, 0.2, 18.8631630934152, 24.4628628060177, 24.5903310202867, 7.43346453733955, 7.12093283554538, 9.90976871574991, 11.3464110054736, 2.91177390575317, 4.04404473356926, 4.25766789384977, 4.38977695080234, 28.2872417429954, 80.3002160575463]:i:30:e:1.3307740843070792:b:True
xlog:[0.2, 0.2, 18.8631630934152, 24.4628628060177, 24.5903310202867, 7.43346453733955, 7.12093283554538, 9.90976871574991, 10.3464110054736, 3.91177390575317, 4.04404473356926, 4.25766789384977, 4.38977695080234, 28.2872417429954, 80.3002160575463]:i:31:e:1.2571592298444028:b:True
xlog:[0.2, 0.2, 18.8631630934152, 24.4628628060177, 24.5903310202867, 7.43346453733955, 7.12093283554538, 9.90976871574991, 10.3464110054736, 2.91177390575317, 5.04404473356926, 4.25766789384977, 4.38977695080234, 28.2872417429954, 80.3002160575463]:i:32:e:1.6762989385444729:b:True
xlog:[0.2, 0.2, 18.8631630934152, 24.4628628060177, 24.5903310202867, 7.43346453733955, 7.12093283554538, 9.90976871574991, 10.3464110054736, 2.91177390575317, 4.04404473356926, 5.25766789384977, 4.38977695080234, 28.2872417429954, 80.3002160575463]:i:33:e:7.318567828637924:b:True
xlog:[0.2, 0.2, 18.8631630934152, 24.4628628060177, 24.5903310202867, 7.43346453733955, 7.12093283554538, 9.90976871574991, 10.3464110054736, 2.91177390575317, 4.04404473356926, 4.25766789384977, 5.38977695080234, 28.2872417429954, 80.3002160575463]:i:34:e:20.894991450327613:b:True
xlog:[0.2, 0.2, 18.8631630934152, 24.4628628060177, 24.5903310202867, 7.43346453733955, 7.12093283554538, 9.90976871574991, 10.3464110054736, 2.91177390575317, 4.04404473356926, 4.25766789384977, 4.38977695080234, 29.2872417429954, 80.3002160575463]:i:35:e:1.6753091486375244:b:True
xlog:[0.2, 0.2, 18.8631630934152, 24.4628628060177, 24.5903310202867, 7.43346453733955, 7.12093283554538, 9.90976871574991, 10.3464110054736, 2.91177390575317, 4.04404473356926, 4.25766789384977, 4.38977695080234, 28.2872417429954, 81.3002160575463]:i:36:e:1.6751638656070567:b:True
xlog:[0.19869872318207832, 0.1997994483454343, 18.86316276246254, 24.462863129236347, 23.590331887269926, 7.433464537091114, 7.120932835495269, 9.909768257484957, 10.346410931261948, 2.911773905156401, 4.044044313832619, 4.257661831842041, 4.389757312365701, 28.287241324248548, 80.30021563894472]:i:37:e:1.6173116465731074:b:True
xlog:[0.19934936159103916, 0.19989972417271717, 18.86316292793887, 24.462862967627025, 24.09033145377831, 7.433464537215332, 7.120932835520325, 9.909768486617434, 10.346410968367774, 2.9117739054547855, 4.04404452370094, 4.257664862845905, 4.38976713158402, 28.287241533621973, 80.30021584824551]:i:38:e:1.4034789723775383:b:True
xlog:[-0.049999788334732204, 0.2, 18.8631630934152, 24.4628628060177, 24.590656339497794, 7.43346453733955, 7.12093283554538, 9.90976871574991, 10.3464110054736, 2.91177390575317, 4.04404473356926, 4.25766789384977, 4.38977695080234, 28.2872417429954, 80.3002160575463]:i:39:e:1000000.0:b:False
xlog:[0.6999995760888003, 0.19997493102147676, 18.86316305204608, 24.462862846420066, 24.58968042367503, 7.433464537308495, 7.120932835539116, 9.909768658466742, 10.346410996197136, 2.9117739056785736, 4.044044681102134, 4.2576671360981475, 4.389774495995635, 28.287241690651996, 80.30021600522105]:i:40:e:235.60746167457194:b:True
xlog:[0.2, 0.2, 18.8631630934152, 24.4628628060177, 24.5903310202867, 7.43346453733955, 7.12093283554538, 9.90976871574991, 10.3464110054736, 2.91177390575317, 4.04404473356926, 4.25766789384977, 4.38977695080234, 28.2872417429954, 80.3002160575463]:i:41:e:1.256562461377094:b:True
xlog:[1.2, 0.2, 18.8631630934152, 24.4628628060177, 24.5903310202867, 7.43346453733955, 7.12093283554538, 9.90976871574991, 10.3464110054736, 2.91177390575317, 4.04404473356926, 4.25766789384977, 4.38977695080234, 28.2872417429954, 80.3002160575463]:i:42:e:5207.348392440518:b:True
xlog:[0.2, 1.2, 18.8631630934152, 24.4628628060177, 24.5903310202867, 7.43346453733955, 7.12093283554538, 9.90976871574991, 10.3464110054736, 2.91177390575317, 4.04404473356926, 4.25766789384977, 4.38977695080234, 28.2872417429954, 80.3002160575463]:i:43:e:243.9527877767739:b:True
xlog:[0.2, 0.2, 19.8631630934152, 24.4628628060177, 24.5903310202867, 7.43346453733955, 7.12093283554538, 9.90976871574991, 10.3464110054736, 2.91177390575317, 4.04404473356926, 4.25766789384977, 4.38977695080234, 28.2872417429954, 80.3002160575463]:i:44:e:1.4208068538184648:b:True
xlog:[0.2, 0.2, 18.8631630934152, 25.4628628060177, 24.5903310202867, 7.43346453733955, 7.12093283554538, 9.90976871574991, 10.3464110054736, 2.91177390575317, 4.04404473356926, 4.25766789384977, 4.38977695080234, 28.2872417429954, 80.3002160575463]:i:45:e:1000000.0:b:False
xlog:[0.2, 0.2, 18.8631630934152, 24.4628628060177, 25.5903310202867, 7.43346453733955, 7.12093283554538, 9.90976871574991, 10.3464110054736, 2.91177390575317, 4.04404473356926, 4.25766789384977, 4.38977695080234, 28.2872417429954, 80.3002160575463]:i:46:e:1000000.0:b:False
xlog:[0.2, 0.2, 18.8631630934152, 24.4628628060177, 24.5903310202867, 8.43346453733955, 7.12093283554538, 9.90976871574991, 10.3464110054736, 2.91177390575317, 4.04404473356926, 4.25766789384977, 4.38977695080234, 28.2872417429954, 80.3002160575463]:i:47:e:1.2568108974085805:b:True
xlog:[0.2, 0.2, 18.8631630934152, 24.4628628060177, 24.5903310202867, 7.43346453733955, 8.12093283554538, 9.90976871574991, 10.3464110054736, 2.91177390575317, 4.04404473356926, 4.25766789384977, 4.38977695080234, 28.2872417429954, 80.3002160575463]:i:48:e:1.2566125726201394:b:True
xlog:[0.2, 0.2, 18.8631630934152, 24.4628628060177, 24.5903310202867, 7.43346453733955, 7.12093283554538, 10.90976871574991, 10.3464110054736, 2.91177390575317, 4.04404473356926, 4.25766789384977, 4.38977695080234, 28.2872417429954, 80.3002160575463]:i:49:e:1.7148272367556538:b:True
xlog:[0.2, 0.2, 18.8631630934152, 24.4628628060177, 24.5903310202867, 7.43346453733955, 7.12093283554538, 9.90976871574991, 11.3464110054736, 2.91177390575317, 4.04404473356926, 4.25766789384977, 4.38977695080234, 28.2872417429954, 80.3002160575463]:i:50:e:1.3307740843070792:b:True
xlog:[0.2, 0.2, 18.8631630934152, 24.4628628060177, 24.5903310202867, 7.43346453733955, 7.12093283554538, 9.90976871574991, 10.3464110054736, 3.91177390575317, 4.04404473356926, 4.25766789384977, 4.38977695080234, 28.2872417429954, 80.3002160575463]:i:51:e:1.2571592298444028:b:True
xlog:[0.2, 0.2, 18.8631630934152, 24.4628628060177, 24.5903310202867, 7.43346453733955, 7.12093283554538, 9.90976871574991, 10.3464110054736, 2.91177390575317, 5.04404473356926, 4.25766789384977, 4.38977695080234, 28.2872417429954, 80.3002160575463]:i:52:e:1.6762989385444729:b:True
xlog:[0.2, 0.2, 18.8631630934152, 24.4628628060177, 24.5903310202867, 7.43346453733955, 7.12093283554538, 9.90976871574991, 10.3464110054736, 2.91177390575317, 4.04404473356926, 5.25766789384977, 4.38977695080234, 28.2872417429954, 80.3002160575463]:i:53:e:7.318567828637924:b:True
